bsr_state_id,bsr_state_name,tsr_state_id,tsr_state_name,issue
148,STATE_148,148,LAPPI,resources distributed from TSR2 state 148 ratio=0.517
148,STATE_148,148,LAPPI,victory_points province 11164 not in BSR state 148
148,STATE_148,148,LAPPI,victory_points province 11125 not in BSR state 148
149,Pohjanmaa,149,VAASA,manpower distributed: 594860 -> 330478 (ratio=0.556)
149,Pohjanmaa,149,VAASA,victory_points province 3122 not in BSR state 149
149,Pohjanmaa,149,VAASA,victory_points province 66 not in BSR state 149
149,Pohjanmaa,149,VAASA,victory_points province 6141 not in BSR state 149
149,Pohjanmaa,149,VAASA,"province building 3122 not in BSR state 149, needs province remap"
149,Pohjanmaa,149,VAASA,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
150,Savo,150,KUOPIO,manpower distributed: 392400 -> 154157 (ratio=0.393)
150,Savo,150,KUOPIO,resources distributed from TSR2 state 150 ratio=0.393
150,Savo,150,KUOPIO,victory_points province 9061 not in BSR state 150
150,Savo,150,KUOPIO,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
151,STATE_151,151,STATE_151,manpower distributed: 598920 -> 239568 (ratio=0.400)
151,STATE_151,151,STATE_151,resources distributed from TSR2 state 151 ratio=0.400
151,STATE_151,151,STATE_151,victory_points province 658 not in BSR state 151
151,STATE_151,151,STATE_151,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
152,STATE_152,152,STATE_152,manpower distributed: 675377 -> 225126 (ratio=0.333)
152,STATE_152,152,STATE_152,resources distributed from TSR2 state 152 ratio=0.333
152,STATE_152,152,STATE_152,victory_points province 688 not in BSR state 152
153,STATE_153,153,STATE_153,manpower distributed: 1500986 -> 667105 (ratio=0.444)
153,STATE_153,153,STATE_153,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
154,STATE_154,154,STATE_154,manpower distributed: 2155383 -> 1508768 (ratio=0.700)
154,STATE_154,154,STATE_154,victory_points province 9706 not in BSR state 154
155,STATE_155,155,North Transdanubia,manpower distributed: 1465070 -> 1025549 (ratio=0.700)
155,STATE_155,155,North Transdanubia,resources distributed from TSR2 state 155 ratio=0.700
155,STATE_155,155,North Transdanubia,victory_points province 11627 not in BSR state 155
157,STATE_157,157,STATE_157,manpower distributed: 2979335 -> 541697 (ratio=0.182)
157,STATE_157,157,STATE_157,"province building 6831 not in BSR state 157, needs province remap"
158,STATE_158,158,STATE_158,manpower distributed: 4765476 -> 1121288 (ratio=0.235)
158,STATE_158,158,STATE_158,resources distributed from TSR2 state 158 ratio=0.235
158,STATE_158,158,STATE_158,victory_points province 6788 not in BSR state 158
158,STATE_158,158,STATE_158,victory_points province 6780 not in BSR state 158
158,STATE_158,158,STATE_158,"province building 6788 not in BSR state 158, needs province remap"
159,STATE_159,159,STATE_159,manpower distributed: 5597704 -> 2798852 (ratio=0.500)
159,STATE_159,159,STATE_159,victory_points province 3780 not in BSR state 159
160,STATE_160,160,STATE_160,manpower distributed: 3963151 -> 1981576 (ratio=0.500)
160,STATE_160,160,STATE_160,resources distributed from TSR2 state 160 ratio=0.500
161,STATE_161,161,STATE_161,manpower distributed: 3202401 -> 1067467 (ratio=0.333)
161,STATE_161,161,STATE_161,resources distributed from TSR2 state 161 ratio=0.333
161,STATE_161,161,STATE_161,victory_points province 6606 not in BSR state 161
161,STATE_161,161,STATE_161,victory_points province 9752 not in BSR state 161
162,STATE_162,162,STATE_162,manpower distributed: 3084933 -> 2243588 (ratio=0.727)
162,STATE_162,162,STATE_162,victory_points province 6973 not in BSR state 162
162,STATE_162,162,STATE_162,"province building 6973 not in BSR state 162, needs province remap"
163,STATE_163,,,new BSR state retained without TSR overlay
166,STATE_166,166,STATE_166,manpower distributed: 668365 -> 425323 (ratio=0.636)
166,STATE_166,166,STATE_166,resources distributed from TSR2 state 166 ratio=0.636
166,STATE_166,166,STATE_166,victory_points province 9840 not in BSR state 166
168,STATE_168,168,STATE_168,manpower distributed: 1007605 -> 458002 (ratio=0.455)
170,STATE_170,170,STATE_170,manpower distributed: 1417652 -> 917304 (ratio=0.647)
170,STATE_170,170,STATE_170,resources distributed from TSR2 state 170 ratio=0.647
171,STATE_171,171,STATE_171,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
176,STATE_176,176,STATE_176,manpower distributed: 739760 -> 512142 (ratio=0.692)
177,STATE_177,177,STATE_177,manpower distributed: 365500 -> 243667 (ratio=0.667)
179,STATE_179,179,STATE_179,manpower distributed: 777895 -> 518597 (ratio=0.667)
179,STATE_179,179,STATE_179,victory_points province 970 not in BSR state 179
180,STATE_180,180,STATE_180,manpower distributed: 1904600 -> 544171 (ratio=0.286)
180,STATE_180,180,STATE_180,resources distributed from TSR2 state 180 ratio=0.286
182,STATE_182,182,STATE_182,manpower distributed: 387900 -> 290925 (ratio=0.750)
183,STATE_183,183,STATE_183,manpower distributed: 347959 -> 173980 (ratio=0.500)
183,STATE_183,183,STATE_183,resources distributed from TSR2 state 183 ratio=0.500
183,STATE_183,183,STATE_183,victory_points province 11984 not in BSR state 183
184,STATE_184,184,STATE_184,manpower distributed: 382500 -> 95625 (ratio=0.250)
184,STATE_184,184,STATE_184,resources distributed from TSR2 state 184 ratio=0.250
184,STATE_184,184,STATE_184,victory_points province 11905 not in BSR state 184
184,STATE_184,184,STATE_184,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
185,STATE_185,185,STATE_185,manpower distributed: 760900 -> 253633 (ratio=0.333)
185,STATE_185,185,STATE_185,resources distributed from TSR2 state 185 ratio=0.333
185,STATE_185,185,STATE_185,victory_points province 10203 not in BSR state 185
185,STATE_185,185,STATE_185,victory_points province 3914 not in BSR state 185
185,STATE_185,185,STATE_185,victory_points province 1205 not in BSR state 185
185,STATE_185,185,STATE_185,"province building 9805 not in BSR state 185, needs province remap"
185,STATE_185,185,STATE_185,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
187,STATE_187,187,STATE_187,manpower distributed: 322600 -> 107533 (ratio=0.333)
187,STATE_187,187,STATE_187,resources distributed from TSR2 state 187 ratio=0.333
187,STATE_187,187,STATE_187,victory_points province 6550 not in BSR state 187
187,STATE_187,187,STATE_187,victory_points province 8435 not in BSR state 187
187,STATE_187,187,STATE_187,"province building 8435 not in BSR state 187, needs province remap"
187,STATE_187,187,STATE_187,"province building 6550 not in BSR state 187, needs province remap"
189,STATE_189,189,STATE_189,manpower distributed: 697100 -> 464733 (ratio=0.667)
189,STATE_189,189,STATE_189,resources distributed from TSR2 state 189 ratio=0.667
189,STATE_189,189,STATE_189,victory_points province 6314 not in BSR state 189
189,STATE_189,189,STATE_189,"province building 6314 not in BSR state 189, needs province remap"
189,STATE_189,189,STATE_189,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
190,STATE_190,190,STATE_190,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
191,STATE_191,191,STATE_191,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
192,STATE_192,192,STATE_192,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
193,STATE_193,193,Chernihiv,manpower distributed: 1373637 -> 490585 (ratio=0.357)
193,STATE_193,193,Chernihiv,victory_points province 3568 not in BSR state 193
194,Mozyr,194,Mozyr,manpower distributed: 934632 -> 467316 (ratio=0.500)
194,Mozyr,194,Mozyr,victory_points province 6232 not in BSR state 194
196,STATE_196,196,STATE_196,manpower distributed: 728363 -> 637318 (ratio=0.875)
196,STATE_196,196,STATE_196,resources distributed from TSR2 state 196 ratio=0.875
197,STATE_197,197,STATE_197,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
198,STATE_198,198,STATE_198,manpower distributed: 1893391 -> 631130 (ratio=0.333)
198,STATE_198,198,STATE_198,victory_points province 476 not in BSR state 198
199,STATE_199,199,STATE_199,manpower distributed: 1424022 -> 237337 (ratio=0.167)
201,STATE_201,201,STATE_201,manpower distributed: 1417834 -> 1063376 (ratio=0.750)
201,STATE_201,201,STATE_201,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
202,STATE_202,202,STATE_202,manpower distributed: 2495352 -> 453700 (ratio=0.182)
202,STATE_202,202,STATE_202,resources distributed from TSR2 state 202 ratio=0.182
203,STATE_203,203,STATE_203,manpower distributed: 2405190 -> 1717993 (ratio=0.714)
204,STATE_204,204,Bobruysk,manpower distributed: 1041084 -> 520542 (ratio=0.500)
204,STATE_204,204,Bobruysk,victory_points province 3350 not in BSR state 204
204,STATE_204,204,Bobruysk,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
206,STATE_206,206,STATE_206,manpower distributed: 1163163 -> 348949 (ratio=0.300)
206,STATE_206,206,STATE_206,victory_points province 9289 not in BSR state 206
206,STATE_206,206,STATE_206,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
207,STATE_207,207,STATE_207,manpower distributed: 1217854 -> 553570 (ratio=0.455)
211,STATE_211,211,STATE_211,manpower distributed: 1358394 -> 776225 (ratio=0.571)
211,STATE_211,211,STATE_211,victory_points province 9783 not in BSR state 211
211,STATE_211,211,STATE_211,victory_points province 9769 not in BSR state 211
211,STATE_211,211,STATE_211,"province building 9783 not in BSR state 211, needs province remap"
212,STATE_212,212,STATE_212,manpower distributed: 1814936 -> 989965 (ratio=0.545)
212,STATE_212,212,STATE_212,resources distributed from TSR2 state 212 ratio=0.545
214,STATE_214,,,new BSR state retained without TSR overlay
215,STATE_215,215,STATE_215,manpower distributed: 214858 -> 40649 (ratio=0.189)
215,STATE_215,215,STATE_215,resources distributed from TSR2 state 215 ratio=0.189
216,STATE_216,216,STATE_216,manpower distributed: 229564 -> 198260 (ratio=0.864)
216,STATE_216,216,STATE_216,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
221,STATE_221,221,STATE_221,resources distributed from TSR2 state 221 ratio=1.000
221,STATE_221,221,STATE_221,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
225,STATE_225,225,Sumy,manpower distributed: 1338280 -> 1216618 (ratio=0.909)
225,STATE_225,225,Sumy,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
226,STATE_226,226,Dnipropertovsk,manpower distributed: 2391047 -> 1394777 (ratio=0.583)
226,STATE_226,226,Dnipropertovsk,resources distributed from TSR2 state 226 ratio=0.583
227,STATE_227,227,STATE_227,manpower distributed: 3767336 -> 3013869 (ratio=0.800)
227,STATE_227,227,STATE_227,resources distributed from TSR2 state 227 ratio=0.800
228,Voroshilovgrad,228,Voroshilovgrad,manpower distributed: 2167411 -> 1733929 (ratio=0.800)
229,STATE_229,229,STATE_229,manpower distributed: 2881049 -> 1186314 (ratio=0.412)
229,STATE_229,229,STATE_229,resources distributed from TSR2 state 229 ratio=0.412
229,STATE_229,229,STATE_229,victory_points province 7661 not in BSR state 229
229,STATE_229,229,STATE_229,victory_points province 11674 not in BSR state 229
230,STATE_230,230,STATE_230,manpower distributed: 1250082 -> 375025 (ratio=0.300)
230,STATE_230,230,STATE_230,victory_points province 12441 not in BSR state 230
231,STATE_231,231,STATE_231,manpower distributed: 2457844 -> 491569 (ratio=0.200)
231,STATE_231,231,STATE_231,victory_points province 3653 not in BSR state 231
231,STATE_231,231,STATE_231,"province building 3653 not in BSR state 231, needs province remap"
232,STATE_232,232,Dagestan,manpower distributed: 1358292 -> 169786 (ratio=0.125)
232,STATE_232,232,Dagestan,resources distributed from TSR2 state 232 ratio=0.125
232,STATE_232,232,Dagestan,victory_points province 6701 not in BSR state 232
232,STATE_232,232,Dagestan,victory_points province 7624 not in BSR state 232
233,STATE_233,233,STATE_233,victory_points province 9663 not in BSR state 233
234,STATE_234,234,STATE_234,victory_points province 3720 not in BSR state 234
234,STATE_234,234,STATE_234,victory_points province 719 not in BSR state 234
234,STATE_234,234,STATE_234,building province 719 not in BSR state 234
241,Gomel,241,Gomel,manpower distributed: 943422 -> 72571 (ratio=0.077)
242,STATE_242,,,new BSR state retained without TSR overlay
243,STATE_243,243,STATE_243,victory_points province 11336 not in BSR state 243
256,STATE_256,833,STATE_833,TSR state 833 overlaid onto BSR state 256
259,STATE_259,259,Poltava,manpower distributed: 1442584 -> 1298326 (ratio=0.900)
259,STATE_259,259,Poltava,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
261,STATE_261,261,STATE_261,manpower distributed: 6646694 -> 5583223 (ratio=0.840)
261,STATE_261,261,STATE_261,resources distributed from TSR2 state 261 ratio=0.840
261,STATE_261,261,STATE_261,victory_points province 6890 not in BSR state 261
262,STATE_262,,,new BSR state retained without TSR overlay
266,Tehran,266,Tehran,manpower distributed: 3446250 -> 689250 (ratio=0.200)
266,Tehran,266,Tehran,resources distributed from TSR2 state 266 ratio=0.200
267,STATE_267,267,Kabul,manpower distributed: 1976110 -> 1185666 (ratio=0.600)
267,STATE_267,267,Kabul,resources distributed from TSR2 state 267 ratio=0.600
267,STATE_267,267,Kabul,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
271,STATE_271,271,STATE_271,manpower distributed: 1800000 -> 1350000 (ratio=0.750)
271,STATE_271,271,STATE_271,resources distributed from TSR2 state 271 ratio=0.750
271,STATE_271,271,STATE_271,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
272,STATE_272,272,STATE_272,manpower distributed: 1638000 -> 1365000 (ratio=0.833)
272,STATE_272,272,STATE_272,resources distributed from TSR2 state 272 ratio=0.833
273,STATE_273,273,Libyan Desert,manpower distributed: 42633 -> 7994 (ratio=0.188)
274,STATE_274,274,STATE_274,manpower distributed: 3163600 -> 2259714 (ratio=0.714)
274,STATE_274,274,STATE_274,resources distributed from TSR2 state 274 ratio=0.714
275,STATE_275,275,Transvaal,manpower distributed: 3680363 -> 1338314 (ratio=0.364)
275,STATE_275,275,Transvaal,resources distributed from TSR2 state 275 ratio=0.364
275,STATE_275,275,Transvaal,victory_points province 10400 not in BSR state 275
276,STATE_276,276,Southern Ontario,manpower distributed: 3117017 -> 1904844 (ratio=0.611)
276,STATE_276,276,Southern Ontario,victory_points province 3775 not in BSR state 276
277,STATE_277,277,STATE_277,manpower distributed: 3424403 -> 2054642 (ratio=0.600)
277,STATE_277,277,STATE_277,resources distributed from TSR2 state 277 ratio=0.600
277,STATE_277,277,STATE_277,victory_points province 2008 not in BSR state 277
278,Pampas,278,Pampas,manpower distributed: 5596366 -> 559637 (ratio=0.100)
278,Pampas,278,Pampas,victory_points province 7621 not in BSR state 278
278,Pampas,278,Pampas,"province building 7621 not in BSR state 278, needs province remap"
278,Pampas,278,Pampas,"province building 1639 not in BSR state 278, needs province remap"
279,Santiago,279,Santiago,manpower distributed: 2635146 -> 1882247 (ratio=0.714)
279,Santiago,279,Santiago,resources distributed from TSR2 state 279 ratio=0.714
279,Santiago,279,Santiago,victory_points province 12984 not in BSR state 279
279,Santiago,279,Santiago,victory_points province 8251 not in BSR state 279
